,val
2006-05-12 00:00:00+00:00,-0.002299308
2006-05-15 00:00:00+00:00,-0.007159341
2006-05-16 00:00:00+00:00,-0.001994472
2006-05-17 00:00:00+00:00,-0.005948764
2006-05-18 00:00:00+00:00,0.01223606
2006-05-19 00:00:00+00:00,0.06429836
2006-05-22 00:00:00+00:00,-0.02038351
2006-05-23 00:00:00+00:00,0.003237701
2006-05-24 00:00:00+00:00,-0.02012912
2006-05-25 00:00:00+00:00,0.007216171
2006-05-26 00:00:00+00:00,0.01175873
2006-05-30 00:00:00+00:00,-0.006250378
2006-05-31 00:00:00+00:00,0.006031735
2006-06-01 00:00:00+00:00,0.01126009
2006-06-02 00:00:00+00:00,-0.00893074
2006-06-05 00:00:00+00:00,-0.02237102
2006-06-06 00:00:00+00:00,-0.003008272
2006-06-07 00:00:00+00:00,-0.01158064
2006-06-08 00:00:00+00:00,-0.002696498
2006-06-09 00:00:00+00:00,0.002419032
2006-06-12 00:00:00+00:00,-0.01951419
2006-06-13 00:00:00+00:00,-0.004528016
2006-06-14 00:00:00+00:00,0.01014
2006-06-15 00:00:00+00:00,0.02053937
2006-06-16 00:00:00+00:00,-0.001503244
2006-06-19 00:00:00+00:00,-0.0107891
2006-06-20 00:00:00+00:00,0.005749373
2006-06-21 00:00:00+00:00,0.004860916
2006-06-22 00:00:00+00:00,-0.007496402
2006-06-23 00:00:00+00:00,0.002581017
2006-06-26 00:00:00+00:00,-0.003267939
2006-06-27 00:00:00+00:00,-0.01612652
2006-06-28 00:00:00+00:00,0.002842911
2006-06-29 00:00:00+00:00,0.02994004
2006-06-30 00:00:00+00:00,-0.00249958
2006-07-03 00:00:00+00:00,-0.002515132
2006-07-05 00:00:00+00:00,-0.01398255
2006-07-06 00:00:00+00:00,0.03503727
2006-07-07 00:00:00+00:00,-0.04285468
2006-07-10 00:00:00+00:00,0.0004239592
2006-07-11 00:00:00+00:00,0.0006618461
2006-07-12 00:00:00+00:00,-0.0209709
2006-07-13 00:00:00+00:00,-0.02707759
2006-07-14 00:00:00+00:00,-0.01317894
2006-07-17 00:00:00+00:00,-0.004260858
2006-07-18 00:00:00+00:00,0.001385062
2006-07-19 00:00:00+00:00,0.0237785
2006-07-20 00:00:00+00:00,-0.01570146
2006-07-21 00:00:00+00:00,-0.05609694
2006-07-24 00:00:00+00:00,-0.003030561
2006-07-25 00:00:00+00:00,-0.0004786268
2006-07-26 00:00:00+00:00,0.007176821
2006-07-27 00:00:00+00:00,-0.01129114
2006-07-28 00:00:00+00:00,0.03070718
2006-07-31 00:00:00+00:00,0.01101652
2006-08-01 00:00:00+00:00,-0.009915558
2006-08-02 00:00:00+00:00,0.002562422
2006-08-03 00:00:00+00:00,-0.02089467
2006-08-04 00:00:00+00:00,0.01075342
2006-08-07 00:00:00+00:00,-0.00477105
2006-08-08 00:00:00+00:00,-0.0003745641
2006-08-09 00:00:00+00:00,-0.01828285
2006-08-10 00:00:00+00:00,0.01431164
2006-08-11 00:00:00+00:00,-0.005064487
2006-08-14 00:00:00+00:00,0.01176446
2006-08-15 00:00:00+00:00,0.008905606
2006-08-16 00:00:00+00:00,0.0173621
2006-08-17 00:00:00+00:00,-0.002793698
2006-08-18 00:00:00+00:00,0.01019282
2006-08-21 00:00:00+00:00,-0.01345281
2006-08-22 00:00:00+00:00,0.001949468
2006-08-23 00:00:00+00:00,-0.01632388
2006-08-24 00:00:00+00:00,-0.01200865
2006-08-25 00:00:00+00:00,-0.01355789
2006-08-28 00:00:00+00:00,0.01282416
2006-08-29 00:00:00+00:00,0.004399089
2006-08-30 00:00:00+00:00,-0.02623018
2006-08-31 00:00:00+00:00,-0.005775194
2006-09-01 00:00:00+00:00,0.007871663
2006-09-05 00:00:00+00:00,0.01171232
2006-09-06 00:00:00+00:00,-0.008136751
2006-09-07 00:00:00+00:00,-0.01193037
2006-09-08 00:00:00+00:00,0.0193976
2006-09-11 00:00:00+00:00,0.004590594
2006-09-12 00:00:00+00:00,0.02324165
2006-09-13 00:00:00+00:00,0.003928429
2006-09-14 00:00:00+00:00,0.006404588
2006-09-15 00:00:00+00:00,-0.01244098
2006-09-18 00:00:00+00:00,0.003620465
2006-09-19 00:00:00+00:00,0.0002077921
2006-09-20 00:00:00+00:00,-0.001579241
2006-09-21 00:00:00+00:00,-0.01438275
2006-09-22 00:00:00+00:00,0.004956006
2006-09-25 00:00:00+00:00,0.0260802
2006-09-26 00:00:00+00:00,0.02581338
2006-09-27 00:00:00+00:00,0.005328524
2006-09-28 00:00:00+00:00,0.001007965
2006-09-29 00:00:00+00:00,-0.01140914
2006-10-02 00:00:00+00:00,-0.00650517
2006-10-03 00:00:00+00:00,-0.007760369
2006-10-04 00:00:00+00:00,0.02048484
2006-10-05 00:00:00+00:00,0.00532483
2006-10-06 00:00:00+00:00,-0.002209106
2006-10-09 00:00:00+00:00,0.001275536
2006-10-10 00:00:00+00:00,0.01119911
2006-10-11 00:00:00+00:00,-0.0001303354
2006-10-12 00:00:00+00:00,0.01953804
2006-10-13 00:00:00+00:00,0.007533117
2006-10-16 00:00:00+00:00,0.003589797
2006-10-17 00:00:00+00:00,-0.01653256
2006-10-18 00:00:00+00:00,0.0004247001
2006-10-19 00:00:00+00:00,-0.0005615755
2006-10-20 00:00:00+00:00,0.02149394
2006-10-23 00:00:00+00:00,0.006521496
2006-10-24 00:00:00+00:00,0.003374882
2006-10-25 00:00:00+00:00,0.004808949
2006-10-26 00:00:00+00:00,0.01109796
2006-10-27 00:00:00+00:00,-0.01240919
2006-10-30 00:00:00+00:00,0.009428313
2006-10-31 00:00:00+00:00,0.02252123
2006-11-01 00:00:00+00:00,-0.01235407
2006-11-02 00:00:00+00:00,0.004582351
2006-11-03 00:00:00+00:00,0.001131951
2006-11-06 00:00:00+00:00,0.01172313
2006-11-07 00:00:00+00:00,0.003854898
2006-11-08 00:00:00+00:00,-0.003683233
2006-11-09 00:00:00+00:00,-0.003341083
2006-11-10 00:00:00+00:00,0.007319332
2006-11-13 00:00:00+00:00,0.005283502
2006-11-14 00:00:00+00:00,0.01973397
2006-11-15 00:00:00+00:00,0.01194537
2006-11-16 00:00:00+00:00,-0.003769641
2006-11-17 00:00:00+00:00,0.003128109
2006-11-20 00:00:00+00:00,-0.004941584
2006-11-21 00:00:00+00:00,-0.001445786
2006-11-22 00:00:00+00:00,0.01216072
2006-11-24 00:00:00+00:00,-0.004490336
2006-11-27 00:00:00+00:00,-0.01074459
2006-11-28 00:00:00+00:00,-0.002578782
2006-11-29 00:00:00+00:00,0.005732537
2006-11-30 00:00:00+00:00,-0.004879945
2006-12-01 00:00:00+00:00,-0.009327045
2006-12-04 00:00:00+00:00,0.01588798
2006-12-05 00:00:00+00:00,-0.0003926047
2006-12-06 00:00:00+00:00,-0.003367689
2006-12-07 00:00:00+00:00,0.001698967
2006-12-08 00:00:00+00:00,-0.002858027
2006-12-11 00:00:00+00:00,0.002176693
2006-12-12 00:00:00+00:00,-0.005944544
2006-12-13 00:00:00+00:00,-0.00144507
2006-12-14 00:00:00+00:00,0.030952
2006-12-15 00:00:00+00:00,-0.005365999
2006-12-18 00:00:00+00:00,-0.004468368
2006-12-19 00:00:00+00:00,-0.004830138
2006-12-20 00:00:00+00:00,-0.003109853
2006-12-21 00:00:00+00:00,-0.007186165
2006-12-22 00:00:00+00:00,-0.006008026
2006-12-26 00:00:00+00:00,-6.418882e-05
2006-12-27 00:00:00+00:00,0.003919662
2006-12-28 00:00:00+00:00,-0.001755004
2006-12-29 00:00:00+00:00,-0.009796544
2007-01-03 00:00:00+00:00,0.002702799
2007-01-04 00:00:00+00:00,0.01533147
2007-01-05 00:00:00+00:00,-0.01157339
2007-01-08 00:00:00+00:00,0.0099479
2007-01-09 00:00:00+00:00,0.004730913
2007-01-10 00:00:00+00:00,0.002395627
2007-01-11 00:00:00+00:00,0.007281946
2007-01-12 00:00:00+00:00,0.002298648
2007-01-16 00:00:00+00:00,-0.007029939
2007-01-17 00:00:00+00:00,-0.006454548
2007-01-18 00:00:00+00:00,0.00157818
2007-01-19 00:00:00+00:00,-0.001945442
2007-01-22 00:00:00+00:00,-0.01219989
2007-01-23 00:00:00+00:00,0.004043337
2007-01-24 00:00:00+00:00,-0.01105518
2007-01-25 00:00:00+00:00,-0.001806115
2007-01-26 00:00:00+00:00,0.003640904
2007-01-29 00:00:00+00:00,-0.01308406
2007-01-30 00:00:00+00:00,-0.02170005
2007-01-31 00:00:00+00:00,-0.011005
2007-02-01 00:00:00+00:00,0.00814334
2007-02-02 00:00:00+00:00,0.03592065
2007-02-05 00:00:00+00:00,-0.004799217
2007-02-06 00:00:00+00:00,-0.002742289
2007-02-07 00:00:00+00:00,0.006968124
2007-02-08 00:00:00+00:00,-0.006425879
2007-02-09 00:00:00+00:00,-0.00636183
2007-02-12 00:00:00+00:00,-0.004624792
2007-02-13 00:00:00+00:00,0.01199887
2007-02-14 00:00:00+00:00,0.01165013
2007-02-15 00:00:00+00:00,-0.001656415
2007-02-16 00:00:00+00:00,0.004149262
2007-02-20 00:00:00+00:00,-0.001850723
2007-02-21 00:00:00+00:00,-0.01665913
2007-02-22 00:00:00+00:00,0.0001985994
2007-02-23 00:00:00+00:00,0.002168813
2007-02-26 00:00:00+00:00,0.03727877
2007-02-27 00:00:00+00:00,-0.03708829
2007-02-28 00:00:00+00:00,-0.0005045441
2007-03-01 00:00:00+00:00,-0.006557339
2007-03-02 00:00:00+00:00,-0.02177802
2007-03-05 00:00:00+00:00,-0.01585287
2007-03-06 00:00:00+00:00,0.009402036
2007-03-07 00:00:00+00:00,-0.005893795
2007-03-08 00:00:00+00:00,0.0001503995
2007-03-09 00:00:00+00:00,-0.001861432
2007-03-12 00:00:00+00:00,0.007831577
2007-03-13 00:00:00+00:00,-0.02027696
2007-03-14 00:00:00+00:00,0.005984547
2007-03-15 00:00:00+00:00,0.0004470165
2007-03-16 00:00:00+00:00,-0.0002367014
2007-03-19 00:00:00+00:00,-0.00310158
2007-03-20 00:00:00+00:00,-0.00211326
2007-03-21 00:00:00+00:00,0.01498741
2007-03-22 00:00:00+00:00,-0.003384702
2007-03-23 00:00:00+00:00,0.004035445
2007-03-26 00:00:00+00:00,0.004987763
2007-03-27 00:00:00+00:00,-0.004386067
2007-03-28 00:00:00+00:00,-0.01186599
2007-03-29 00:00:00+00:00,-0.0121465
2007-03-30 00:00:00+00:00,-0.0004720376
2007-04-02 00:00:00+00:00,-0.0104631
2007-04-03 00:00:00+00:00,0.008618634
2007-04-04 00:00:00+00:00,-0.008208646
2007-04-05 00:00:00+00:00,0.008850757
2007-04-09 00:00:00+00:00,0.03309667
2007-04-10 00:00:00+00:00,-0.00182445
2007-04-11 00:00:00+00:00,-0.00462155
2007-04-12 00:00:00+00:00,0.009588863
2007-04-13 00:00:00+00:00,-0.003267176
2007-04-16 00:00:00+00:00,0.001731342
2007-04-17 00:00:00+00:00,0.001757119
2007-04-18 00:00:00+00:00,-0.002832788
2007-04-19 00:00:00+00:00,0.00943142
2007-04-20 00:00:00+00:00,0.003334562
2007-04-23 00:00:00+00:00,-0.007467226
2007-04-24 00:00:00+00:00,-0.002250563
2007-04-25 00:00:00+00:00,0.001609647
2007-04-26 00:00:00+00:00,0.01881768
2007-04-27 00:00:00+00:00,0.001101136
2007-04-30 00:00:00+00:00,-0.01507421
2007-05-01 00:00:00+00:00,-0.003575098
2007-05-02 00:00:00+00:00,0.01387837
2007-05-03 00:00:00+00:00,0.0002439867
2007-05-04 00:00:00+00:00,0.00389964
2007-05-07 00:00:00+00:00,-7.718894e-06
2007-05-08 00:00:00+00:00,-0.0004493415
2007-05-09 00:00:00+00:00,0.01513048
2007-05-10 00:00:00+00:00,0.00309664
2007-05-11 00:00:00+00:00,0.01813674
2007-05-14 00:00:00+00:00,0.005958222
2007-05-15 00:00:00+00:00,-0.009979563
2007-05-16 00:00:00+00:00,0.01346848
2007-05-17 00:00:00+00:00,0.001113964
2007-05-18 00:00:00+00:00,0.01329082
2007-05-21 00:00:00+00:00,0.007459629
2007-05-22 00:00:00+00:00,0.02480758
2007-05-23 00:00:00+00:00,-0.008379869
2007-05-24 00:00:00+00:00,-0.01121687
2007-05-25 00:00:00+00:00,-0.005840451
2007-05-29 00:00:00+00:00,-0.002353551
2007-05-30 00:00:00+00:00,-0.0056429
2007-05-31 00:00:00+00:00,-0.003024825
2007-06-01 00:00:00+00:00,0.001929578
2007-06-04 00:00:00+00:00,-0.004901156
2007-06-05 00:00:00+00:00,-0.01127994
2007-06-06 00:00:00+00:00,-0.01486991
2007-06-07 00:00:00+00:00,-0.004071577
2007-06-08 00:00:00+00:00,0.0233065
2007-06-11 00:00:00+00:00,-0.001730266
2007-06-12 00:00:00+00:00,-0.007326228
2007-06-13 00:00:00+00:00,0.01480849
2007-06-14 00:00:00+00:00,0.0003146321
2007-06-15 00:00:00+00:00,0.0008285552
2007-06-18 00:00:00+00:00,-7.276513e-05
2007-06-19 00:00:00+00:00,0.002684685
2007-06-20 00:00:00+00:00,-0.0006589467
2007-06-21 00:00:00+00:00,0.03327845
2007-06-22 00:00:00+00:00,-0.01088151
2007-06-25 00:00:00+00:00,0.005217042
2007-06-26 00:00:00+00:00,-0.001845226
2007-06-27 00:00:00+00:00,0.007736159
2007-06-28 00:00:00+00:00,0.00256295
2007-06-29 00:00:00+00:00,-0.00562892
2007-07-02 00:00:00+00:00,0.01531864
2007-07-03 00:00:00+00:00,0.005371649
2007-07-05 00:00:00+00:00,-0.002884897
2007-07-06 00:00:00+00:00,0.01337318
2007-07-09 00:00:00+00:00,0.001262569
2007-07-10 00:00:00+00:00,-0.01583048
2007-07-11 00:00:00+00:00,0.009504464
2007-07-12 00:00:00+00:00,0.01875744
2007-07-13 00:00:00+00:00,0.002828667
2007-07-16 00:00:00+00:00,0.01686372
2007-07-17 00:00:00+00:00,-0.002832325
2007-07-18 00:00:00+00:00,-0.009520502
2007-07-19 00:00:00+00:00,0.006840459
2007-07-20 00:00:00+00:00,-0.003731697
2007-07-23 00:00:00+00:00,-0.002719183
2007-07-24 00:00:00+00:00,-0.02199344
2007-07-25 00:00:00+00:00,-0.0172706
2007-07-26 00:00:00+00:00,-0.03165164
2007-07-27 00:00:00+00:00,0.02266842
2007-07-30 00:00:00+00:00,-0.002019624
2007-07-31 00:00:00+00:00,-0.01543398
2007-08-01 00:00:00+00:00,0.003950859
2007-08-02 00:00:00+00:00,0.007008713
2007-08-03 00:00:00+00:00,-0.02961555
2007-08-06 00:00:00+00:00,-0.0017942
2007-08-07 00:00:00+00:00,0.01305154
2007-08-08 00:00:00+00:00,0.009679281
2007-08-09 00:00:00+00:00,-0.01109719
2007-08-10 00:00:00+00:00,0.02679377
2007-08-13 00:00:00+00:00,0.01103149
2007-08-14 00:00:00+00:00,-0.01357058
2007-08-15 00:00:00+00:00,-0.01142786
2007-08-16 00:00:00+00:00,-0.003524245
2007-08-17 00:00:00+00:00,0.02867333
2007-08-20 00:00:00+00:00,0.005511296
2007-08-21 00:00:00+00:00,0.01306914
2007-08-22 00:00:00+00:00,0.005788095
2007-08-23 00:00:00+00:00,0.0005414275
2007-08-24 00:00:00+00:00,0.01124278
2007-08-27 00:00:00+00:00,-0.01242609
2007-08-28 00:00:00+00:00,-0.02400538
2007-08-29 00:00:00+00:00,0.02923882
2007-08-30 00:00:00+00:00,0.004314845
2007-08-31 00:00:00+00:00,0.0100319
2007-09-04 00:00:00+00:00,0.002500269
2007-09-05 00:00:00+00:00,-0.01219256
2007-09-06 00:00:00+00:00,0.01033125
2007-09-07 00:00:00+00:00,-0.03515103
2007-09-10 00:00:00+00:00,-0.002156026
2007-09-11 00:00:00+00:00,0.01963768
2007-09-12 00:00:00+00:00,0.01590863
2007-09-13 00:00:00+00:00,0.01152094
2007-09-14 00:00:00+00:00,-0.01171196
2007-09-17 00:00:00+00:00,0.000694138
2007-09-18 00:00:00+00:00,0.02417198
2007-09-19 00:00:00+00:00,0.01163737
2007-09-20 00:00:00+00:00,0.007287691
2007-09-21 00:00:00+00:00,0.008002593
2007-09-24 00:00:00+00:00,-0.0100953
2007-09-25 00:00:00+00:00,-0.01889577
2007-09-26 00:00:00+00:00,0.01542154
2007-09-27 00:00:00+00:00,0.003529468
2007-09-28 00:00:00+00:00,0.005402548
2007-10-01 00:00:00+00:00,0.005866327
2007-10-02 00:00:00+00:00,0.006177287
2007-10-03 00:00:00+00:00,-0.004045113
2007-10-04 00:00:00+00:00,0.00418784
2007-10-05 00:00:00+00:00,0.01879553
2007-10-08 00:00:00+00:00,0.0009562599
2007-10-09 00:00:00+00:00,0.007573433
2007-10-10 00:00:00+00:00,0.002461204
2007-10-11 00:00:00+00:00,-0.01432514
2007-10-12 00:00:00+00:00,0.008039787
2007-10-15 00:00:00+00:00,0.0004649244
2007-10-16 00:00:00+00:00,-0.01010009
2007-10-17 00:00:00+00:00,0.03505736
2007-10-18 00:00:00+00:00,0.01012695
2007-10-19 00:00:00+00:00,-0.02450487
2007-10-22 00:00:00+00:00,0.009755328
2007-10-23 00:00:00+00:00,-0.001507452
2007-10-24 00:00:00+00:00,-0.006373369
2007-10-25 00:00:00+00:00,0.0005622508
2007-10-26 00:00:00+00:00,0.01310683
2007-10-29 00:00:00+00:00,0.009642453
2007-10-30 00:00:00+00:00,0.004831363
2007-10-31 00:00:00+00:00,0.01076831
2007-11-01 00:00:00+00:00,-0.02316162
2007-11-02 00:00:00+00:00,0.01497783
2007-11-05 00:00:00+00:00,0.006947317
2007-11-06 00:00:00+00:00,0.009682247
2007-11-07 00:00:00+00:00,-0.02753665
2007-11-08 00:00:00+00:00,-0.01756737
2007-11-09 00:00:00+00:00,-0.02892771
2007-11-12 00:00:00+00:00,-0.003846111
2007-11-13 00:00:00+00:00,0.02479869
2007-11-14 00:00:00+00:00,-0.01124945
2007-11-15 00:00:00+00:00,-0.002211671
2007-11-16 00:00:00+00:00,0.01249618
2007-11-19 00:00:00+00:00,-0.004601674
2007-11-20 00:00:00+00:00,0.01338736
2007-11-21 00:00:00+00:00,-0.006785205
2007-11-23 00:00:00+00:00,0.01242577
2007-11-26 00:00:00+00:00,-0.0163116
2007-11-27 00:00:00+00:00,0.01647344
2007-11-28 00:00:00+00:00,0.02331028
2007-11-29 00:00:00+00:00,0.004594224
2007-11-30 00:00:00+00:00,-0.02669586
2007-12-03 00:00:00+00:00,-0.01083499
2007-12-04 00:00:00+00:00,-0.01923647
2007-12-05 00:00:00+00:00,-0.00649673
2007-12-06 00:00:00+00:00,0.01387995
2007-12-07 00:00:00+00:00,0.006474465
2007-12-10 00:00:00+00:00,0.008310562
2007-12-11 00:00:00+00:00,-0.01815496
2007-12-12 00:00:00+00:00,-0.007494908
2007-12-13 00:00:00+00:00,-0.006202126
2007-12-14 00:00:00+00:00,-0.03121843
2007-12-17 00:00:00+00:00,-0.04070272
2007-12-18 00:00:00+00:00,-0.008873891
2007-12-19 00:00:00+00:00,0.01976012
2007-12-20 00:00:00+00:00,0.001071891
2007-12-21 00:00:00+00:00,-0.01112993
2007-12-24 00:00:00+00:00,0.0007477195
2007-12-26 00:00:00+00:00,0.001511553
2007-12-27 00:00:00+00:00,-0.02496244
2007-12-28 00:00:00+00:00,-0.01105391
2007-12-31 00:00:00+00:00,0.006078928
2008-01-02 00:00:00+00:00,-0.02815143
2008-01-03 00:00:00+00:00,-0.03332205
2008-01-04 00:00:00+00:00,-0.04923568
2008-01-07 00:00:00+00:00,-0.005717339
2008-01-08 00:00:00+00:00,-0.006679746
2008-01-09 00:00:00+00:00,-0.0374532
2008-01-10 00:00:00+00:00,0.05432851
2008-01-11 00:00:00+00:00,0.01607243
2008-01-14 00:00:00+00:00,0.01504551
2008-01-15 00:00:00+00:00,-0.055135
2008-01-16 00:00:00+00:00,0.01878277
2008-01-17 00:00:00+00:00,-0.01703909
2008-01-18 00:00:00+00:00,0.04875015
2008-01-22 00:00:00+00:00,-0.009448944
2008-01-23 00:00:00+00:00,0.06445791
2008-01-24 00:00:00+00:00,0.0007955878
2008-01-25 00:00:00+00:00,-0.03626349
2008-01-28 00:00:00+00:00,0.01577583
2008-01-29 00:00:00+00:00,0.0057134
2008-01-30 00:00:00+00:00,-0.003399148
2008-01-31 00:00:00+00:00,-0.001007492
2008-02-01 00:00:00+00:00,-0.02911701
2008-02-04 00:00:00+00:00,0.003392647
2008-02-05 00:00:00+00:00,-0.0295857
2008-02-06 00:00:00+00:00,-0.01075099
2008-02-07 00:00:00+00:00,0.01535411
2008-02-08 00:00:00+00:00,-0.002581943
2008-02-11 00:00:00+00:00,0.009709853
2008-02-12 00:00:00+00:00,0.002621861
2008-02-13 00:00:00+00:00,0.01141608
2008-02-14 00:00:00+00:00,-0.02326328
2008-02-15 00:00:00+00:00,-0.001386756
2008-02-19 00:00:00+00:00,-0.01912537
2008-02-20 00:00:00+00:00,0.01186451
2008-02-21 00:00:00+00:00,-0.002381818
2008-02-22 00:00:00+00:00,-0.006153494
2008-02-25 00:00:00+00:00,0.01601477
2008-02-26 00:00:00+00:00,-0.02348328
2008-02-27 00:00:00+00:00,-0.003059553
2008-02-28 00:00:00+00:00,-0.005449894
2008-02-29 00:00:00+00:00,-0.02159788
2008-03-03 00:00:00+00:00,0.01244144
2008-03-04 00:00:00+00:00,-0.01611294
2008-03-05 00:00:00+00:00,0.01992074
2008-03-06 00:00:00+00:00,-0.02510633
2008-03-07 00:00:00+00:00,-0.01180726
2008-03-10 00:00:00+00:00,-0.01461848
2008-03-11 00:00:00+00:00,0.02576925
2008-03-12 00:00:00+00:00,0.006187772
2008-03-13 00:00:00+00:00,-0.01061438
2008-03-14 00:00:00+00:00,-0.03263044
2008-03-17 00:00:00+00:00,-0.029075
2008-03-18 00:00:00+00:00,0.01679435
2008-03-19 00:00:00+00:00,0.0005838408
2008-03-20 00:00:00+00:00,-0.02379623
2008-03-24 00:00:00+00:00,0.03359445
2008-03-25 00:00:00+00:00,0.006864562
2008-03-26 00:00:00+00:00,-0.01582518
2008-03-27 00:00:00+00:00,-0.01859705
2008-03-28 00:00:00+00:00,-0.01217111
2008-03-31 00:00:00+00:00,-0.01557919
2008-04-01 00:00:00+00:00,0.01267659
2008-04-02 00:00:00+00:00,0.006961748
2008-04-03 00:00:00+00:00,0.01135025
2008-04-04 00:00:00+00:00,-0.003110656
2008-04-07 00:00:00+00:00,0.01043144
2008-04-08 00:00:00+00:00,0.02079347
2008-04-09 00:00:00+00:00,-0.01251617
2008-04-10 00:00:00+00:00,-0.008385234
2008-04-11 00:00:00+00:00,-0.0261494
2008-04-14 00:00:00+00:00,0.010712
2008-04-15 00:00:00+00:00,0.004898863
2008-04-16 00:00:00+00:00,0.01452632
2008-04-17 00:00:00+00:00,0.0174246
2008-04-18 00:00:00+00:00,0.02268363
2008-04-21 00:00:00+00:00,0.0008432394
2008-04-22 00:00:00+00:00,-0.02456272
2008-04-23 00:00:00+00:00,0.02628758
2008-04-24 00:00:00+00:00,-0.0004410918
2008-04-25 00:00:00+00:00,0.006371663
2008-04-28 00:00:00+00:00,-0.01549918
2008-04-29 00:00:00+00:00,0.004821619
2008-04-30 00:00:00+00:00,-0.01363415
2008-05-01 00:00:00+00:00,0.0181503
2008-05-02 00:00:00+00:00,-0.004300075
2008-05-05 00:00:00+00:00,-0.0190814
2008-05-06 00:00:00+00:00,0.008726225
2008-05-07 00:00:00+00:00,-0.0164455
2008-05-08 00:00:00+00:00,-0.01022718
2008-05-09 00:00:00+00:00,-0.0008847614
2008-05-12 00:00:00+00:00,0.02297081
2008-05-13 00:00:00+00:00,-0.002038573
2008-05-14 00:00:00+00:00,0.01071495
2008-05-15 00:00:00+00:00,0.01102417
2008-05-16 00:00:00+00:00,-0.003713063
2008-05-19 00:00:00+00:00,0.002346103
2008-05-20 00:00:00+00:00,-0.01504299
2008-05-21 00:00:00+00:00,-0.01785175
2008-05-22 00:00:00+00:00,0.008686405
2008-05-23 00:00:00+00:00,-0.008678638
2008-05-27 00:00:00+00:00,0.008785229
2008-05-28 00:00:00+00:00,0.008074847
2008-05-29 00:00:00+00:00,0.002240659
2008-05-30 00:00:00+00:00,-0.0004880899
2008-06-02 00:00:00+00:00,-0.01234255
2008-06-03 00:00:00+00:00,0.0002423882
2008-06-04 00:00:00+00:00,0.01756184
2008-06-05 00:00:00+00:00,0.03474488
2008-06-06 00:00:00+00:00,-0.03670348
2008-06-09 00:00:00+00:00,0.002084384
2008-06-10 00:00:00+00:00,0.009258397
2008-06-11 00:00:00+00:00,-0.0132366
2008-06-12 00:00:00+00:00,0.009770116
2008-06-13 00:00:00+00:00,0.0115726
2008-06-16 00:00:00+00:00,-0.00551307
2008-06-17 00:00:00+00:00,-0.004878886
2008-06-18 00:00:00+00:00,-0.01208752
2008-06-19 00:00:00+00:00,0.003489889
2008-06-20 00:00:00+00:00,-0.01579722
2008-06-23 00:00:00+00:00,-0.00103407
2008-06-24 00:00:00+00:00,-0.003493578
2008-06-25 00:00:00+00:00,0.006050913
2008-06-26 00:00:00+00:00,-0.03238807
2008-06-27 00:00:00+00:00,-0.005792471
2008-06-30 00:00:00+00:00,0.0005525225
2008-07-01 00:00:00+00:00,0.007545563
2008-07-02 00:00:00+00:00,-0.01774947
2008-07-03 00:00:00+00:00,0.009790494
2008-07-07 00:00:00+00:00,0.005796767
2008-07-08 00:00:00+00:00,0.01747081
2008-07-09 00:00:00+00:00,-0.03434086
2008-07-10 00:00:00+00:00,0.01115459
2008-07-11 00:00:00+00:00,0.002131538
2008-07-14 00:00:00+00:00,-0.002052496
2008-07-15 00:00:00+00:00,-0.007604228
2008-07-16 00:00:00+00:00,0.01593877
2008-07-17 00:00:00+00:00,0.02320995
2008-07-18 00:00:00+00:00,-0.003051176
2008-07-21 00:00:00+00:00,0.004798907
2008-07-22 00:00:00+00:00,0.01256485
2008-07-23 00:00:00+00:00,0.01711989
2008-07-24 00:00:00+00:00,-0.01263199
2008-07-25 00:00:00+00:00,-0.003660001
2008-07-28 00:00:00+00:00,-0.02209992
2008-07-29 00:00:00+00:00,0.01186911
2008-07-30 00:00:00+00:00,0.009739616
2008-07-31 00:00:00+00:00,-0.01157019
2008-08-01 00:00:00+00:00,0.0006529365
2008-08-04 00:00:00+00:00,0.01081064
2008-08-05 00:00:00+00:00,0.02326468
2008-08-06 00:00:00+00:00,0.005957971
2008-08-07 00:00:00+00:00,-0.0006504545
2008-08-08 00:00:00+00:00,0.04112721
2008-08-11 00:00:00+00:00,0.008539229
2008-08-12 00:00:00+00:00,-0.004322576
2008-08-13 00:00:00+00:00,-0.007850536
2008-08-14 00:00:00+00:00,0.004540796
2008-08-15 00:00:00+00:00,-0.0008321821
2008-08-18 00:00:00+00:00,-0.01498619
2008-08-19 00:00:00+00:00,-0.01187163
2008-08-20 00:00:00+00:00,0.008755812
2008-08-21 00:00:00+00:00,0.005857237
2008-08-22 00:00:00+00:00,0.01085795
2008-08-25 00:00:00+00:00,-0.0167296
2008-08-26 00:00:00+00:00,0.005177543
2008-08-27 00:00:00+00:00,0.007568214
2008-08-28 00:00:00+00:00,0.007096267
2008-08-29 00:00:00+00:00,-0.04699401
2008-09-02 00:00:00+00:00,-0.01649296
2008-09-03 00:00:00+00:00,-0.0136923
2008-09-04 00:00:00+00:00,-0.01093156
2008-09-05 00:00:00+00:00,-0.0008479059
2008-09-08 00:00:00+00:00,0.01213969
2008-09-09 00:00:00+00:00,-0.02863327
2008-09-10 00:00:00+00:00,-0.001257278
2008-09-11 00:00:00+00:00,0.004861691
2008-09-12 00:00:00+00:00,-0.003946112
2008-09-15 00:00:00+00:00,-0.03407883
2008-09-16 00:00:00+00:00,-0.0260222
2008-09-17 00:00:00+00:00,-0.01038998
2008-09-18 00:00:00+00:00,0.04080403
2008-09-19 00:00:00+00:00,0.005015687
